Treatment,CellLine,2,3,4,5,6,7,8,9,10,11
ICOVIR15,A549,1233522,1345615,1453524,1441084,1231944,813117,387868,206496,166553,
ICOVIR15,oo5,767552,729799,685081,731255,660470,590062,590095,599488,438617,1164
ICOVIR15,oo5,842579,745007,737359,699756,677226,553476,527133,562545,393538,1214
ICOVIR15,oo5,830686,865690,916940,902426,859490,794086,651395,519863,365804,
ICOVIR17,oo5,825289,863687,772142,835730,759440,621648,539749,587361,461186,
ICOVIR17,oo5,791868,779292,699909,806135,758073,561699,659704,531291,453299,
ICOVIR17,oo5,755454,794137,659767,722750,743743,737667,685715,584390,474930,
ICOVIR17,A549,1235997,1462883,1446397,1446687,1323933,941876,448695,231309,181309,
MOI,MOI,0,0.015241579,0.045724737,0.137174211,0.411522634,1.234567901,3.703703704,11.11111111,33.33333333,100
